,Unnamed: 0,image_number,xmin,ymin,xmax,ymax,x_values_odo,y_values_odo,z_values_odo,x_center,y_center,width,height
1382,1382,1004,118.0,219.0,265.0,475.0,-6.176,-0.483,-0.461919,2.38,7.69,1.81,5.69
1383,1383,1004,29.0,233.0,173.0,481.0,-6.176,-0.483,-0.461919,1.25,7.91,1.78,5.5
1384,1384,1005,1075.0,197.0,1280.0,617.0,-6.168,-0.493,-0.46124,14.69,9.03,2.56,9.31
1385,1385,1005,878.0,238.0,1112.0,562.0,-6.168,-0.493,-0.46124,12.44,8.88,2.91,7.19
1386,1386,1005,723.0,262.0,905.0,505.0,-6.168,-0.493,-0.46124,10.16,8.5,2.25,5.38
1387,1387,1005,570.0,305.0,714.0,491.0,-6.168,-0.493,-0.46124,8.0,8.84,1.78,4.12
1388,1388,1005,422.0,309.0,572.0,471.0,-6.168,-0.493,-0.46124,6.19,8.66,1.88,3.59
1389,1389,1005,152.0,254.0,295.0,472.0,-6.168,-0.493,-0.46124,2.78,8.06,1.78,4.84
1390,1390,1005,81.0,251.0,202.0,470.0,-6.168,-0.493,-0.46124,1.75,8.0,1.5,4.84
1391,1391,1006,1118.0,198.0,1280.0,623.0,-6.16,-0.505,-0.46124,14.97,9.09,2.0,9.44
1392,1392,1006,915.0,235.0,1167.0,576.0,-6.16,-0.505,-0.46124,13.0,9.0,3.12,7.56
1393,1393,1006,750.0,263.0,933.0,520.0,-6.16,-0.505,-0.46124,10.5,8.69,2.28,5.69
1394,1394,1006,617.0,308.0,772.0,483.0,-6.16,-0.505,-0.46124,8.66,8.75,1.94,3.88
1395,1395,1006,463.0,311.0,617.0,475.0,-6.16,-0.505,-0.46124,6.75,8.72,1.91,3.62
1396,1396,1006,200.0,237.0,343.0,479.0,-6.16,-0.505,-0.46124,3.38,7.94,1.78,5.38
1397,1397,1006,101.0,260.0,253.0,475.0,-6.16,-0.505,-0.46124,2.19,8.12,1.88,4.75
1398,1398,1007,907.0,245.0,1155.0,598.0,-6.15,-0.52,-0.46124,12.88,9.34,3.09,7.84
1399,1399,1007,1109.0,208.0,1280.0,627.0,-6.15,-0.52,-0.46124,14.91,9.25,2.12,9.28
1400,1400,1007,737.0,274.0,951.0,524.0,-6.15,-0.52,-0.46124,10.53,8.84,2.66,5.53
1401,1401,1007,586.0,298.0,730.0,491.0,-6.15,-0.52,-0.46124,8.22,8.75,1.78,4.28
1402,1402,1007,449.0,307.0,585.0,476.0,-6.15,-0.52,-0.46124,6.44,8.69,1.69,3.75
1403,1403,1007,188.0,248.0,343.0,484.0,-6.15,-0.52,-0.46124,3.31,8.12,1.94,5.22
1404,1404,1007,91.0,251.0,229.0,454.0,-6.15,-0.52,-0.46124,2.0,7.81,1.72,4.5
1405,1405,1008,923.0,240.0,1154.0,574.0,-6.137,-0.536,-0.46124,12.97,9.03,2.88,7.41
1406,1406,1008,762.0,272.0,936.0,523.0,-6.137,-0.536,-0.46124,10.59,8.81,2.16,5.56
1407,1407,1008,615.0,311.0,744.0,493.0,-6.137,-0.536,-0.46124,8.47,8.91,1.59,4.03
1408,1408,1008,472.0,310.0,598.0,480.0,-6.137,-0.536,-0.46124,6.69,8.75,1.56,3.75
1409,1409,1008,214.0,235.0,324.0,491.0,-6.137,-0.536,-0.46124,3.34,8.06,1.38,5.69
1410,1410,1008,118.0,269.0,243.0,473.0,-6.137,-0.536,-0.46124,2.25,8.22,1.56,4.53
1411,1411,1009,922.0,240.0,1172.0,581.0,-6.126,-0.552,-0.460561,13.06,9.09,3.12,7.56
1412,1412,1009,754.0,276.0,951.0,535.0,-6.126,-0.552,-0.460561,10.62,9.0,2.44,5.75
1413,1413,1009,608.0,316.0,751.0,504.0,-6.126,-0.552,-0.460561,8.47,9.09,1.78,4.16
1414,1414,1009,466.0,324.0,592.0,481.0,-6.126,-0.552,-0.460561,6.59,8.91,1.56,3.47
1415,1415,1009,169.0,247.0,333.0,487.0,-6.126,-0.552,-0.460561,3.12,8.12,2.03,5.31
1416,1416,1009,82.0,265.0,229.0,472.0,-6.126,-0.552,-0.460561,1.94,8.16,1.81,4.59
1417,1417,1010,930.0,241.0,1173.0,575.0,-6.115,-0.568,-0.46124,13.12,9.06,3.03,7.41
1418,1418,1010,742.0,276.0,949.0,526.0,-6.115,-0.568,-0.46124,10.56,8.91,2.56,5.53
1419,1419,1010,603.0,312.0,751.0,502.0,-6.115,-0.568,-0.46124,8.44,9.03,1.84,4.22
1420,1420,1010,464.0,322.0,586.0,484.0,-6.115,-0.568,-0.46124,6.56,8.94,1.5,3.59
1421,1421,1010,192.0,230.0,327.0,487.0,-6.115,-0.568,-0.46124,3.22,7.94,1.69,5.69
1422,1422,1010,103.0,265.0,245.0,485.0,-6.115,-0.568,-0.46124,2.16,8.31,1.75,4.88
1423,1423,1011,918.0,244.0,1178.0,581.0,-6.102,-0.585,-0.460561,13.09,9.12,3.25,7.47
1424,1424,1011,767.0,278.0,955.0,533.0,-6.102,-0.585,-0.460561,10.75,9.0,2.34,5.66
1425,1425,1011,609.0,311.0,751.0,494.0,-6.102,-0.585,-0.460561,8.5,8.91,1.75,4.06
1426,1426,1011,473.0,323.0,602.0,486.0,-6.102,-0.585,-0.460561,6.69,8.97,1.59,3.59
1427,1427,1011,203.0,245.0,331.0,481.0,-6.102,-0.585,-0.460561,3.31,8.06,1.59,5.22
1428,1428,1011,107.0,269.0,245.0,471.0,-6.102,-0.585,-0.460561,2.19,8.22,1.72,4.47
1429,1429,1012,920.0,237.0,1178.0,586.0,-6.091,-0.601,-0.460561,13.09,9.12,3.22,7.75
1430,1430,1012,752.0,276.0,943.0,526.0,-6.091,-0.601,-0.460561,10.56,8.91,2.38,5.53
1431,1431,1012,603.0,315.0,751.0,501.0,-6.091,-0.601,-0.460561,8.44,9.06,1.84,4.12
1432,1432,1012,458.0,327.0,591.0,492.0,-6.091,-0.601,-0.460561,6.53,9.06,1.66,3.66
1433,1433,1012,190.0,246.0,327.0,491.0,-6.091,-0.601,-0.460561,3.22,8.16,1.69,5.44
1434,1434,1012,63.0,269.0,229.0,485.0,-6.091,-0.601,-0.460561,1.81,8.38,2.06,4.78
1435,1435,1013,929.0,235.0,1181.0,591.0,-6.079,-0.617,-0.460561,13.19,9.16,3.12,7.91
1436,1436,1013,761.0,277.0,952.0,528.0,-6.079,-0.617,-0.460561,10.69,8.91,2.38,5.56
1437,1437,1013,606.0,314.0,758.0,504.0,-6.079,-0.617,-0.460561,8.5,9.06,1.88,4.22
1438,1438,1013,465.0,326.0,593.0,479.0,-6.079,-0.617,-0.460561,6.59,8.91,1.59,3.38
1439,1439,1013,184.0,241.0,314.0,493.0,-6.079,-0.617,-0.460561,3.09,8.12,1.62,5.59
1440,1440,1013,88.0,262.0,232.0,414.0,-6.079,-0.617,-0.460561,2.0,7.5,1.78,3.38
1441,1441,1014,901.0,233.0,1183.0,590.0,-6.067,-0.633,-0.460561,13.0,9.12,3.5,7.91
1442,1442,1014,755.0,276.0,959.0,533.0,-6.067,-0.633,-0.460561,10.69,8.97,2.53,5.69
1443,1443,1014,601.0,317.0,755.0,507.0,-6.067,-0.633,-0.460561,8.47,9.12,1.91,4.22
1444,1444,1014,449.0,325.0,583.0,493.0,-6.067,-0.633,-0.460561,6.44,9.06,1.66,3.72
1445,1445,1014,197.0,243.0,313.0,495.0,-6.067,-0.633,-0.460561,3.19,8.19,1.44,5.59
1446,1446,1014,58.0,253.0,224.0,498.0,-6.067,-0.633,-0.460561,1.75,8.31,2.06,5.44
1447,1447,1014,1162.0,198.0,1280.0,642.0,-6.067,-0.633,-0.460561,15.25,9.31,1.47,9.84
1448,1448,1015,923.0,238.0,1179.0,600.0,-6.056,-0.649,-0.46124,13.12,9.28,3.19,8.03
1449,1449,1015,748.0,274.0,956.0,533.0,-6.056,-0.649,-0.46124,10.62,8.94,2.59,5.75
1450,1450,1015,603.0,315.0,737.0,498.0,-6.056,-0.649,-0.46124,8.38,9.0,1.66,4.06
1451,1451,1015,451.0,326.0,585.0,500.0,-6.056,-0.649,-0.46124,6.47,9.16,1.66,3.84
1452,1452,1015,179.0,244.0,307.0,491.0,-6.056,-0.649,-0.46124,3.03,8.12,1.59,5.47
1453,1453,1015,65.0,265.0,217.0,482.0,-6.056,-0.649,-0.46124,1.75,8.28,1.88,4.81
1454,1454,1016,924.0,238.0,1187.0,591.0,-6.044,-0.665,-0.459882,13.19,9.19,3.28,7.84
1455,1455,1016,746.0,281.0,921.0,544.0,-6.044,-0.665,-0.459882,10.41,9.12,2.19,5.84
1456,1456,1016,606.0,314.0,737.0,514.0,-6.044,-0.665,-0.459882,8.38,9.19,1.62,4.44
1457,1457,1016,457.0,333.0,587.0,491.0,-6.044,-0.665,-0.459882,6.5,9.12,1.62,3.5
1458,1458,1016,167.0,248.0,301.0,498.0,-6.044,-0.665,-0.459882,2.91,8.28,1.66,5.53
1459,1459,1016,73.0,271.0,222.0,494.0,-6.044,-0.665,-0.459882,1.81,8.47,1.84,4.94
1460,1460,1017,920.0,235.0,1186.0,603.0,-6.034,-0.679,-0.457163,13.16,9.28,3.31,8.16
1461,1461,1017,728.0,282.0,941.0,537.0,-6.034,-0.679,-0.457163,10.41,9.06,2.66,5.66
1462,1462,1017,601.0,316.0,745.0,512.0,-6.034,-0.679,-0.457163,8.41,9.19,1.78,4.34
1463,1463,1017,436.0,327.0,574.0,491.0,-6.034,-0.679,-0.457163,6.31,9.06,1.72,3.62
1464,1464,1017,132.0,226.0,305.0,499.0,-6.034,-0.679,-0.457163,2.72,8.03,2.16,6.06
1465,1465,1017,52.0,262.0,206.0,500.0,-6.034,-0.679,-0.457163,1.59,8.44,1.91,5.28
1466,1466,1018,923.0,239.0,1183.0,606.0,-6.025,-0.691,-0.451711,13.16,9.38,3.25,8.12
1467,1467,1018,750.0,281.0,946.0,548.0,-6.025,-0.691,-0.451711,10.59,9.19,2.44,5.91
1468,1468,1018,586.0,322.0,739.0,502.0,-6.025,-0.691,-0.451711,8.25,9.12,1.91,4.0
1469,1469,1018,444.0,330.0,564.0,492.0,-6.025,-0.691,-0.451711,6.28,9.12,1.5,3.59
1470,1470,1018,139.0,248.0,298.0,493.0,-6.025,-0.691,-0.451711,2.72,8.22,1.97,5.44
1471,1471,1018,43.0,271.0,201.0,487.0,-6.025,-0.691,-0.451711,1.5,8.41,1.97,4.78
1472,1472,1019,938.0,241.0,1186.0,600.0,-6.019,-0.699,-0.441444,13.25,9.31,3.09,7.97
1473,1473,1019,735.0,282.0,948.0,550.0,-6.019,-0.699,-0.441444,10.5,9.22,2.66,5.94
1474,1474,1019,589.0,321.0,734.0,515.0,-6.019,-0.699,-0.441444,8.25,9.28,1.81,4.28
1475,1475,1019,439.0,330.0,584.0,497.0,-6.019,-0.699,-0.441444,6.38,9.16,1.81,3.69
1476,1476,1019,132.0,250.0,297.0,507.0,-6.019,-0.699,-0.441444,2.66,8.38,2.06,5.69
1477,1477,1019,36.0,268.0,204.0,479.0,-6.019,-0.699,-0.441444,1.5,8.28,2.09,4.69
1478,1478,1020,936.0,246.0,1222.0,606.0,-6.014,-0.706,-0.432499,13.47,9.44,3.56,8.0
1479,1479,1020,752.0,283.0,958.0,546.0,-6.014,-0.706,-0.432499,10.69,9.19,2.56,5.84
1480,1480,1020,612.0,316.0,771.0,509.0,-6.014,-0.706,-0.432499,8.62,9.12,1.97,4.28
1481,1481,1020,465.0,332.0,606.0,500.0,-6.014,-0.706,-0.432499,6.69,9.22,1.75,3.72
1482,1482,1020,171.0,248.0,310.0,496.0,-6.014,-0.706,-0.432499,3.0,8.25,1.72,5.5
1483,1483,1020,71.0,270.0,219.0,482.0,-6.014,-0.706,-0.432499,1.81,8.34,1.84,4.69
1484,1484,1021,961.0,234.0,1280.0,631.0,-6.01,-0.71,-0.424204,14.0,9.59,3.97,8.81
1485,1485,1021,817.0,284.0,1011.0,545.0,-6.01,-0.71,-0.424204,11.41,9.19,2.41,5.78
1486,1486,1021,665.0,326.0,804.0,528.0,-6.01,-0.71,-0.424204,9.16,9.47,1.72,4.47
1487,1487,1021,511.0,335.0,636.0,493.0,-6.01,-0.71,-0.424204,7.16,9.19,1.56,3.5
1488,1488,1021,216.0,250.0,370.0,505.0,-6.01,-0.71,-0.424204,3.66,8.38,1.91,5.66
1489,1489,1021,116.0,270.0,260.0,515.0,-6.01,-0.71,-0.424204,2.34,8.69,1.78,5.44
1490,1490,1022,1040.0,225.0,1280.0,625.0,-6.009,-0.712,-0.416569,14.5,9.44,3.0,8.88
1491,1491,1022,857.0,284.0,1033.0,545.0,-6.009,-0.712,-0.416569,11.81,9.19,2.19,5.78
1492,1492,1022,703.0,329.0,836.0,520.0,-6.009,-0.712,-0.416569,9.59,9.41,1.66,4.22
1493,1493,1022,551.0,336.0,677.0,506.0,-6.009,-0.712,-0.416569,7.66,9.34,1.56,3.75
1494,1494,1022,241.0,249.0,392.0,498.0,-6.009,-0.712,-0.416569,3.94,8.28,1.88,5.53
1495,1495,1022,145.0,276.0,304.0,506.0,-6.009,-0.712,-0.416569,2.78,8.69,1.97,5.09
1496,1496,1023,1048.0,235.0,1280.0,623.0,-6.008,-0.712,-0.410997,14.53,9.53,2.88,8.59
1497,1497,1023,879.0,285.0,1101.0,559.0,-6.008,-0.712,-0.410997,12.38,9.38,2.75,6.06
1498,1498,1023,732.0,327.0,864.0,518.0,-6.008,-0.712,-0.410997,9.97,9.38,1.62,4.22
1499,1499,1023,573.0,334.0,715.0,491.0,-6.008,-0.712,-0.410997,8.03,9.12,1.75,3.47
1500,1500,1023,290.0,258.0,429.0,517.0,-6.008,-0.712,-0.410997,4.47,8.59,1.72,5.75
1501,1501,1023,183.0,283.0,332.0,510.0,-6.008,-0.712,-0.410997,3.19,8.78,1.84,5.03
1502,1502,1024,1086.0,234.0,1280.0,620.0,-6.008,-0.712,-0.401911,14.78,9.47,2.41,8.56
1503,1503,1024,911.0,282.0,1085.0,555.0,-6.008,-0.712,-0.401911,12.47,9.28,2.16,6.06
1504,1504,1024,751.0,326.0,888.0,527.0,-6.008,-0.712,-0.401911,10.22,9.44,1.69,4.44
1505,1505,1024,593.0,335.0,739.0,512.0,-6.008,-0.712,-0.401911,8.31,9.38,1.81,3.91
1506,1506,1024,299.0,255.0,449.0,504.0,-6.008,-0.712,-0.401911,4.66,8.41,1.88,5.53
1507,1507,1024,202.0,270.0,353.0,503.0,-6.008,-0.712,-0.401911,3.44,8.56,1.88,5.16
1508,1508,1025,908.0,287.0,1139.0,559.0,-6.008,-0.712,-0.393488,12.78,9.38,2.88,6.03
1509,1509,1025,784.0,327.0,931.0,518.0,-6.008,-0.712,-0.393488,10.69,9.38,1.81,4.22
1510,1510,1025,642.0,344.0,772.0,510.0,-6.008,-0.712,-0.393488,8.81,9.47,1.62,3.69
1511,1511,1025,347.0,260.0,483.0,513.0,-6.008,-0.712,-0.393488,5.19,8.56,1.69,5.59
1512,1512,1025,258.0,284.0,407.0,484.0,-6.008,-0.712,-0.393488,4.12,8.53,1.84,4.44
1513,1513,1025,1162.0,249.0,1280.0,598.0,-6.008,-0.712,-0.393488,15.25,9.38,1.47,7.75
1514,1514,1026,980.0,301.0,1194.0,558.0,-6.008,-0.712,-0.385032,13.56,9.53,2.66,5.69
1515,1515,1026,816.0,332.0,958.0,528.0,-6.008,-0.712,-0.385032,11.06,9.53,1.75,4.34
1516,1516,1026,663.0,344.0,800.0,508.0,-6.008,-0.712,-0.385032,9.12,9.44,1.69,3.62
1517,1517,1026,396.0,258.0,529.0,512.0,-6.008,-0.712,-0.385032,5.75,8.53,1.66,5.62
1518,1518,1026,273.0,276.0,432.0,484.0,-6.008,-0.712,-0.385032,4.38,8.44,1.97,4.59
1519,1519,1027,979.0,284.0,1186.0,544.0,-6.008,-0.712,-0.376544,13.5,9.19,2.56,5.75
1520,1520,1027,806.0,328.0,951.0,539.0,-6.008,-0.712,-0.376544,10.97,9.59,1.81,4.69
1521,1521,1027,668.0,342.0,793.0,511.0,-6.008,-0.712,-0.376544,9.12,9.44,1.56,3.75
1522,1522,1027,409.0,251.0,529.0,518.0,-6.008,-0.712,-0.376544,5.84,8.53,1.5,5.91
1523,1523,1027,293.0,273.0,429.0,510.0,-6.008,-0.712,-0.376544,4.5,8.69,1.69,5.25
1524,1524,1028,1042.0,283.0,1192.0,569.0,-6.008,-0.712,-0.368024,13.94,9.44,1.88,6.34
1525,1525,1028,978.0,307.0,1084.0,550.0,-6.008,-0.712,-0.368024,12.88,9.5,1.31,5.38
1526,1526,1028,809.0,326.0,961.0,531.0,-6.008,-0.712,-0.368024,11.06,9.5,1.88,4.53
1527,1527,1028,667.0,333.0,801.0,516.0,-6.008,-0.712,-0.368024,9.16,9.41,1.66,4.06
1528,1528,1028,407.0,248.0,515.0,518.0,-6.008,-0.712,-0.368024,5.75,8.5,1.34,6.0
1529,1529,1028,293.0,282.0,437.0,518.0,-6.008,-0.712,-0.368024,4.56,8.88,1.78,5.22
1530,1530,1029,1036.0,275.0,1180.0,556.0,-6.007,-0.713,-0.363752,13.84,9.22,1.78,6.22
1531,1531,1029,975.0,307.0,1049.0,519.0,-6.007,-0.713,-0.363752,12.62,9.16,0.91,4.69
1532,1532,1029,811.0,325.0,959.0,525.0,-6.007,-0.713,-0.363752,11.06,9.44,1.84,4.44
1533,1533,1029,659.0,336.0,795.0,504.0,-6.007,-0.713,-0.363752,9.06,9.31,1.69,3.72
1534,1534,1029,417.0,246.0,514.0,509.0,-6.007,-0.713,-0.363752,5.81,8.38,1.19,5.84
1535,1535,1029,289.0,284.0,438.0,515.0,-6.007,-0.713,-0.363752,4.53,8.84,1.84,5.12
1536,1536,1030,1031.0,288.0,1175.0,555.0,-6.003,-0.717,-0.361613,13.78,9.34,1.78,5.91
1537,1537,1030,972.0,305.0,1078.0,536.0,-6.003,-0.717,-0.361613,12.81,9.31,1.31,5.12
1538,1538,1030,821.0,324.0,961.0,516.0,-6.003,-0.717,-0.361613,11.12,9.31,1.75,4.25
1539,1539,1030,650.0,335.0,781.0,492.0,-6.003,-0.717,-0.361613,8.94,9.16,1.62,3.47
1540,1540,1030,405.0,243.0,507.0,508.0,-6.003,-0.717,-0.361613,5.69,8.31,1.25,5.88
1541,1541,1030,293.0,263.0,419.0,507.0,-6.003,-0.717,-0.361613,4.44,8.53,1.56,5.41
1542,1542,1031,969.0,269.0,1136.0,536.0,-5.996,-0.722,-0.361613,13.12,8.91,2.06,5.91
1543,1543,1031,786.0,311.0,932.0,515.0,-5.996,-0.722,-0.361613,10.72,9.16,1.81,4.53
1544,1544,1031,651.0,334.0,764.0,503.0,-5.996,-0.722,-0.361613,8.81,9.28,1.41,3.75
1545,1545,1031,386.0,245.0,496.0,505.0,-5.996,-0.722,-0.361613,5.5,8.31,1.38,5.75
1546,1546,1031,274.0,259.0,393.0,484.0,-5.996,-0.722,-0.361613,4.16,8.22,1.47,5.0
1547,1547,1032,1094.0,217.0,1280.0,611.0,-5.987,-0.731,-0.362326,14.81,9.19,2.31,8.75
1548,1548,1032,949.0,259.0,1079.0,548.0,-5.987,-0.731,-0.362326,12.66,8.94,1.62,6.41
1549,1549,1032,893.0,270.0,945.0,533.0,-5.987,-0.731,-0.362326,11.47,8.91,0.62,5.84
1550,1550,1032,740.0,303.0,870.0,511.0,-5.987,-0.731,-0.362326,10.06,9.03,1.62,4.59
1551,1551,1032,584.0,318.0,726.0,504.0,-5.987,-0.731,-0.362326,8.19,9.12,1.75,4.12
1552,1552,1032,336.0,238.0,436.0,512.0,-5.987,-0.731,-0.362326,4.81,8.31,1.25,6.06
1553,1553,1032,179.0,266.0,344.0,467.0,-5.987,-0.731,-0.362326,3.25,8.12,2.06,4.44
1554,1554,1033,1056.0,212.0,1280.0,605.0,-5.976,-0.74,-0.3609,14.59,9.06,2.78,8.72
1555,1555,1033,909.0,268.0,1052.0,546.0,-5.976,-0.74,-0.3609,12.25,9.03,1.78,6.16
1556,1556,1033,843.0,291.0,919.0,519.0,-5.976,-0.74,-0.3609,11.0,9.0,0.94,5.06
1557,1557,1033,691.0,296.0,843.0,512.0,-5.976,-0.74,-0.3609,9.56,8.97,1.88,4.78
1558,1558,1033,543.0,313.0,686.0,495.0,-5.976,-0.74,-0.3609,7.66,8.97,1.78,4.03
1559,1559,1033,290.0,229.0,394.0,508.0,-5.976,-0.74,-0.3609,4.25,8.16,1.28,6.19
1560,1560,1033,144.0,257.0,290.0,494.0,-5.976,-0.74,-0.3609,2.69,8.31,1.81,5.25
1561,1561,1034,1028.0,216.0,1279.0,612.0,-5.963,-0.752,-0.361613,14.41,9.19,3.12,8.78
1562,1562,1034,842.0,263.0,1021.0,534.0,-5.963,-0.752,-0.361613,11.62,8.84,2.22,6.0
1563,1563,1034,679.0,307.0,828.0,502.0,-5.963,-0.752,-0.361613,9.41,8.97,1.84,4.31
1564,1564,1034,518.0,320.0,670.0,488.0,-5.963,-0.752,-0.361613,7.41,8.97,1.88,3.72
1565,1565,1034,272.0,235.0,379.0,499.0,-5.963,-0.752,-0.361613,4.06,8.12,1.31,5.84
1566,1566,1034,141.0,247.0,273.0,511.0,-5.963,-0.752,-0.361613,2.56,8.41,1.62,5.84
1567,1567,1035,990.0,211.0,1276.0,631.0,-5.948,-0.766,-0.3609,14.16,9.34,3.56,9.31
1568,1568,1035,801.0,266.0,1020.0,535.0,-5.948,-0.766,-0.3609,11.38,8.88,2.72,5.97
1569,1569,1035,640.0,310.0,797.0,506.0,-5.948,-0.766,-0.3609,8.97,9.06,1.94,4.34
1570,1570,1035,490.0,323.0,634.0,487.0,-5.948,-0.766,-0.3609,7.0,9.0,1.78,3.62
1571,1571,1035,229.0,236.0,336.0,499.0,-5.948,-0.766,-0.3609,3.5,8.12,1.31,5.84
1572,1572,1035,96.0,262.0,247.0,498.0,-5.948,-0.766,-0.3609,2.12,8.44,1.88,5.22
1573,1573,1036,982.0,212.0,1261.0,600.0,-5.933,-0.779,-0.361613,14.0,9.0,3.47,8.59
1574,1574,1036,791.0,262.0,987.0,539.0,-5.933,-0.779,-0.361613,11.09,8.88,2.44,6.12
1575,1575,1036,628.0,312.0,770.0,507.0,-5.933,-0.779,-0.361613,8.72,9.06,1.75,4.31
1576,1576,1036,472.0,319.0,595.0,488.0,-5.933,-0.779,-0.361613,6.66,8.94,1.53,3.75
1577,1577,1036,204.0,235.0,323.0,506.0,-5.933,-0.779,-0.361613,3.28,8.22,1.47,6.0
1578,1578,1036,72.0,258.0,217.0,500.0,-5.933,-0.779,-0.361613,1.78,8.41,1.81,5.38
1579,1579,1037,962.0,212.0,1253.0,587.0,-5.918,-0.792,-0.361613,13.81,8.84,3.62,8.31
1580,1580,1037,772.0,260.0,965.0,534.0,-5.918,-0.792,-0.361613,10.84,8.81,2.41,6.06
1581,1581,1037,625.0,301.0,773.0,505.0,-5.918,-0.792,-0.361613,8.72,8.94,1.84,4.53
1582,1582,1037,469.0,321.0,616.0,488.0,-5.918,-0.792,-0.361613,6.75,8.97,1.81,3.69
1583,1583,1037,216.0,231.0,313.0,499.0,-5.918,-0.792,-0.361613,3.28,8.09,1.19,5.94
1584,1584,1037,69.0,249.0,215.0,505.0,-5.918,-0.792,-0.361613,1.75,8.38,1.81,5.69
1585,1585,1038,971.0,205.0,1259.0,597.0,-5.903,-0.805,-0.361613,13.94,8.91,3.59,8.69
1586,1586,1038,835.0,262.0,994.0,534.0,-5.903,-0.805,-0.361613,11.41,8.84,1.97,6.03
1587,1587,1038,787.0,281.0,872.0,519.0,-5.903,-0.805,-0.361613,10.34,8.88,1.06,5.28
1588,1588,1038,629.0,305.0,758.0,505.0,-5.903,-0.805,-0.361613,8.66,9.0,1.59,4.44
1589,1589,1038,473.0,315.0,596.0,505.0,-5.903,-0.805,-0.361613,6.66,9.09,1.53,4.22
1590,1590,1038,210.0,241.0,311.0,520.0,-5.903,-0.805,-0.361613,3.25,8.44,1.25,6.19
1591,1591,1038,71.0,251.0,212.0,486.0,-5.903,-0.805,-0.361613,1.75,8.16,1.75,5.22
1592,1592,1039,974.0,205.0,1270.0,598.0,-5.888,-0.818,-0.3609,14.0,8.91,3.69,8.72
1593,1593,1039,772.0,262.0,983.0,529.0,-5.888,-0.818,-0.3609,10.94,8.75,2.62,5.91
1594,1594,1039,628.0,302.0,765.0,504.0,-5.888,-0.818,-0.3609,8.69,8.94,1.69,4.47
1595,1595,1039,463.0,318.0,595.0,485.0,-5.888,-0.818,-0.3609,6.59,8.91,1.62,3.69
1596,1596,1039,201.0,232.0,308.0,519.0,-5.888,-0.818,-0.3609,3.16,8.31,1.31,6.38
1597,1597,1039,70.0,245.0,214.0,435.0,-5.888,-0.818,-0.3609,1.75,7.53,1.78,4.22
1598,1598,1040,962.0,199.0,1260.0,587.0,-5.873,-0.832,-0.3609,13.88,8.72,3.72,8.59
1599,1599,1040,824.0,245.0,954.0,524.0,-5.873,-0.832,-0.3609,11.09,8.53,1.62,6.19
1600,1600,1040,778.0,272.0,854.0,515.0,-5.873,-0.832,-0.3609,10.19,8.72,0.94,5.38
1601,1601,1040,623.0,304.0,756.0,499.0,-5.873,-0.832,-0.3609,8.59,8.91,1.66,4.31
1602,1602,1040,463.0,312.0,590.0,483.0,-5.873,-0.832,-0.3609,6.56,8.81,1.56,3.78
1603,1603,1040,205.0,224.0,308.0,503.0,-5.873,-0.832,-0.3609,3.19,8.06,1.28,6.19
1604,1604,1040,61.0,247.0,191.0,469.0,-5.873,-0.832,-0.3609,1.56,7.94,1.62,4.91
1605,1605,1041,971.0,200.0,1259.0,605.0,-5.86,-0.843,-0.35733,13.94,8.91,3.59,9.0
1606,1606,1041,824.0,257.0,970.0,537.0,-5.86,-0.843,-0.35733,11.19,8.81,1.81,6.22
1607,1607,1041,766.0,282.0,867.0,502.0,-5.86,-0.843,-0.35733,10.19,8.69,1.25,4.88
1608,1608,1041,619.0,302.0,758.0,505.0,-5.86,-0.843,-0.35733,8.59,8.94,1.72,4.5
1609,1609,1041,451.0,316.0,598.0,495.0,-5.86,-0.843,-0.35733,6.53,9.0,1.81,3.97
1610,1610,1041,176.0,219.0,301.0,499.0,-5.86,-0.843,-0.35733,2.97,7.97,1.56,6.22
1611,1611,1041,57.0,240.0,192.0,473.0,-5.86,-0.843,-0.35733,1.53,7.91,1.69,5.16
1612,1612,1042,984.0,206.0,1268.0,599.0,-5.849,-0.852,-0.350891,14.06,8.91,3.53,8.72
1613,1613,1042,825.0,258.0,976.0,538.0,-5.849,-0.852,-0.350891,11.25,8.84,1.88,6.22
1614,1614,1042,772.0,284.0,864.0,495.0,-5.849,-0.852,-0.350891,10.22,8.62,1.12,4.69
1615,1615,1042,612.0,300.0,761.0,511.0,-5.849,-0.852,-0.350891,8.56,9.0,1.84,4.69
1616,1616,1042,453.0,316.0,601.0,482.0,-5.849,-0.852,-0.350891,6.56,8.84,1.84,3.69
1617,1617,1042,177.0,231.0,301.0,497.0,-5.849,-0.852,-0.350891,2.97,8.06,1.53,5.91
1618,1618,1042,29.0,250.0,201.0,469.0,-5.849,-0.852,-0.350891,1.44,7.97,2.12,4.84
1619,1619,1043,993.0,199.0,1273.0,618.0,-5.841,-0.859,-0.340842,14.16,9.06,3.5,9.28
1620,1620,1043,831.0,262.0,985.0,548.0,-5.841,-0.859,-0.340842,11.34,9.0,1.91,6.34
1621,1621,1043,766.0,283.0,893.0,523.0,-5.841,-0.859,-0.340842,10.34,8.94,1.56,5.31
1622,1622,1043,606.0,303.0,766.0,505.0,-5.841,-0.859,-0.340842,8.56,8.97,2.0,4.47
1623,1623,1043,445.0,309.0,593.0,494.0,-5.841,-0.859,-0.340842,6.47,8.91,1.84,4.09
1624,1624,1043,189.0,219.0,294.0,491.0,-5.841,-0.859,-0.340842,3.0,7.88,1.31,6.03
